229130,0

229230,0

229330,0

229430,0

229530,0

229630,0

229730,0

229830,0

229930,0

230030,0

230130,0

230230,0

230330,1

230430,0

230530,0

230630,0

230730,0

t_ms,s

10509,4095

10529,4095

10549,4095

10569,4095

10589,4095

10609,4095

10629,4095

10649,4095

10669,4095

10689,4095

10709,4095

10729,4095

10749,4095

10769,4095

10789,4095

10809,4095

10829,4095

10849,4095

10869,4095

10889,4095

10909,4095

10929,4095

10949,4095

10969,4095

10989,4095

11009,4095

11029,4095

11049,4095

11069,4095

11089,4095

11109,4095

11129,4095

11149,4095

11169,4095

11189,4095

11209,4095

11229,4095

11249,4095

11269,4095

11289,4095

11309,4095

11329,4095

11349,4095

11369,4095

11389,4095

11409,4095

11429,4095

11449,4095

11469,4095

11489,4095

11509,4095

11529,4095

11549,4095

11569,4095

11589,4095

11609,4095

11629,4095

11649,4095

11669,4095

11689,4095

11709,4095

11729,4095

11749,4095

11769,4095

11789,4095

11809,4095

11829,4095

11849,4095

11869,4095

11889,4095

11909,4095

11929,4095

11949,4095

11969,4095

11989,4095

12009,4095

12029,4095

12049,4095

12069,4095

12089,4095

12109,4095

12129,4095

12149,4095

12169,4095

12189,4095

12209,4095

12229,4095

12249,4095

12269,4095

12289,4095

12309,4095

12329,4095

12349,4095

12369,4095

12389,4095

12409,4095

12429,4095

12449,4095

12469,4095

12489,4095

12509,4095

12529,4095

12549,4095

12569,4095

12589,4095

12609,4095

12629,4095

12649,4095

12669,4095

12689,4095

12709,4095

12729,4095

12749,4095

12769,4095

12789,4095

12809,4095

12829,4095

12849,4095

12869,4095

12889,4095

12909,4095

12929,4095

12949,4095

12969,4095

12989,4095

13009,4095

13029,4095

13049,4095

13069,4095

13089,4095

13109,4095

13129,4095

13149,4095

13169,4095

13189,4095

13209,4095

13229,4095

13249,4095

13269,4095

13289,4095

13309,4095

13329,4095

13349,4095

13369,4095

13389,4095

13409,4095

13429,4095

13449,4095

13469,4095

13489,4095

13509,4095

13529,4095

13549,4095

13569,4095

13589,4095

13609,4095

13629,4095

13649,4095

13669,4095

13689,4095

13709,4095

13729,4095

13749,4095

13769,4095

13789,4095

13809,4095

13829,4095

13849,3851

13869,4095

13889,4095

13909,4095

13929,4095

13949,4095

13969,4095

13989,4095

14009,4095

14029,4095

14049,4095

14069,4095

14089,4095

14109,4095

14129,4095

14149,4095

14169,4095

14189,4095

14209,4095

14229,4095

14249,4095

14269,4095

14289,4095

14309,4095

14329,4095

14349,4095

14369,4095

14389,4095

14409,4095

14429,4095

14449,4095

14469,4095

14489,4095

14509,4095

14529,4095

14549,4095

14569,4095

14589,4095

14609,4095

14629,4095

14649,4095

14669,4095

14689,4095

14709,4095

14729,4095

14749,4095

14769,4095

14789,4095

14809,4095

14829,4095

14849,4095

14869,4095

14889,4095

14909,4095

14929,4095

14949,4095

14969,4095

14989,4095

15009,4095

15029,4095

15049,4095

15069,4095

15089,4095

15109,4095

15129,4095

15149,4095

15169,4095

15189,4095

15209,4095

15229,4095

15249,4095

15269,4095

15289,4095

15309,4095

15329,4095

15349,4095

15369,4095

15389,4095

15409,4095

15429,4095

15449,4095

15469,4095

15489,4095

15509,4095

15529,4095

15549,4095

15569,4095

15589,4095

15609,4095

15629,4095

15649,4095

15669,4095

15689,4095

15709,4095

15729,4095

15749,4095

15769,4095

15789,4095

15809,4095

15829,4095

15849,4095

15869,4095

15889,4095

15909,4095

15929,4095

15949,4095

15969,4095

15989,4095

16009,4095

16029,4095

16049,4095

16069,4095

16089,4095

16109,4095

16129,4095

16149,4095

16169,4095

16189,4095

16209,4095

16229,4095

16249,4095

16269,4095

16289,4095

16309,4095

16329,4095

16349,4095

16369,4095

16389,4095

16409,4095

16429,4095

16449,4095

16469,4095

16489,4095

16509,4095

16529,4095

16549,4095

16569,4095

16589,3728

16609,4095

16629,4095

16649,4095

16669,4095

16689,4095

16709,4095

16729,4095

16749,4095

16769,4095

16789,4095

16809,4095

16829,4095

16849,4095

16869,4095

16889,4095

16909,4095

16929,4095

16949,4095

16969,4095

16989,4095

17009,4095

17029,4095

17049,4095

17069,4095

17089,4095

17109,4095

17129,4095

17149,4095

17169,4095

17189,4095

17209,4095

17229,4095

17249,4095

17269,4095

17289,4095

17309,4095

17329,4095

17349,4095

17369,4095

17389,4095

17409,4095

17429,4095

17449,4095

17469,4095

17489,4095

17509,4095

17529,4095

17549,4095

17569,4095

17589,4095

17609,4095

17629,4095

17649,4095

17669,4095

17689,4095

17709,4095

17729,4095

17749,4095

17769,4095

17789,4095

17809,4095

17829,4095

17849,4095

17869,4095

17889,4095

17909,4095

17929,4095

17949,4095

17969,4095

17989,4095

18009,4095

18029,4095

18049,4095

18069,4095

18089,4095

18109,4095

18129,4095

18149,4095

18169,4095

18189,4095

18209,4095

18229,4095

18249,4095

18269,4095

18289,4095

18309,4095

18329,4095

18349,4095

18369,4095

18389,4095

18409,4095

18429,4095

18449,4095

18469,4095

18489,4095

18509,4095

18529,4095

18549,4095

18569,4095

18589,4095

18609,4095

18629,4095

18649,4095

18669,4095

18689,4095

18709,4095

18729,4095

18749,4095

18769,4095

18789,4095

18809,4095

18829,4095

18849,4095

18869,4095

18889,4095

18909,4095

18929,4095

18949,4095

18969,4095

18989,4095

19009,4095

19029,4095

19049,4095

19069,4095

19089,4095

19109,4095

19129,4095

19149,4095

19169,4095

19189,4095

19209,4095

19229,4095

19249,4095

19269,4095

19289,4095

19309,4095

19329,4095

19349,4095

19369,4095

19389,4095

19409,4095

19429,4095

19449,4095

19469,4095

19489,4095

19509,4095

19529,4095

19549,4095

19569,4095

19589,4095

19609,4095

19629,4095

19649,4095

19669,4095

19689,4095

19709,4095

19729,4095

19749,4095

19769,4095

19789,4095

19809,4095

19829,4095

19849,4095

19869,4095

19889,4095

19909,4095

19929,4095

19949,4095

19969,4095

19989,4095

20009,4095

20029,4095

20049,4095

20069,4095

20089,4095

20109,4095

20129,4095

20149,4095

20169,4095

20189,4095

20209,4095

20229,4095

20249,4095

20269,4095

20289,4095

20309,4095

20329,4095

20349,4095

20369,4095

20389,4095

20409,4095

20429,4095

20449,4095

20469,4095

20489,4095

20509,4095

20529,4095

20549,4095

20569,4095

20589,4095

20609,4095

20629,4095

20649,4095

20669,4095

20689,4095

20709,4095

20729,4095

20749,4095

20769,4095

20789,4095

20809,4095

20829,4095

20849,4095

20869,4095

20889,4095

20909,4095

20929,4095

20949,4095

20969,4095

20989,4095

21009,4095

21029,4095

21049,4095

21069,4095

21089,4095

21109,4095

21129,4095

21149,4095

21169,4095

21189,4095

21209,4095

21229,4095

21249,4095

21269,4095

21289,4095

21309,4095

21329,4095

21349,4095

21369,4095

21389,4095

21409,4095

21429,4095

21449,4095

21469,4095

21489,4095

21509,4095

21529,4095

21549,4095

21569,4095

21589,4095

21609,4095

21629,4095

21649,4095

21669,4095

21689,4095

21709,4095

21729,4095

21749,4095

21769,4095

21789,4095

21809,4095

21829,4095

21849,4095

21869,4095

21889,4095

21909,4078

21929,4095

21949,4095

21969,4095

21989,4095

22009,4095

22029,4095

22049,4095

22069,4095

22089,4095

22109,4095

22129,4095

22149,4095

22169,4095

22189,4095

22209,4095

22229,4095

22249,4095

22269,4095

22289,4095

22309,4095

22329,4095

22349,4095

22369,4095

22389,4095

22409,4095

22429,4095

22449,4095

22469,4095

22489,4095

22509,4095

22529,4095

22549,4095

22569,4095

22589,4095

22609,4095

22629,4095

22649,4095

22669,4095

22689,4095

22709,4095

22729,4095

22749,4095

22769,4095

22789,4095

22809,4095

22829,4095

22849,4095

22869,4095

22889,4095

22909,4095

22929,4095

22949,4095

22969,4095

22989,4095

23009,4095

23029,4095

23049,4095

23069,4095

23089,4095

23109,4095

23129,4095

23149,4095

23169,4095

23189,4095

23209,4011

23229,4095

23249,4095

23269,4095

23289,4095

23309,4095

23329,4095

23349,4095

23369,4095

23389,4095

23409,4095

23429,4095

23449,4095

23469,4095

23489,4095

23509,4095

23529,4095

23549,4095

23569,4095

23589,4095

23609,4095

23629,4095

23649,4095

23669,4095

23689,4095

23709,4095

23729,4095

23749,4095

23769,4071

23789,4082

23809,4095

23829,4095

23849,4088

23869,4095

23889,4095

23909,4077

23929,4076

23949,4080

23969,4080

23989,4095

24009,4095

24029,4095

24049,4090

24069,4050

24089,4095

24109,4095

24129,4095

24149,4084

24169,4095

24189,4095

24209,4095

24229,4095

24249,4095

24269,4095

24289,4095

24309,4095

24329,4095

24349,4095

24369,4095

24389,4095

24409,4095

24429,4095

24449,4095

24469,4095

24489,4095

24509,4095

24529,4095

24549,4095

24569,4095

24589,4095

24609,4095

24629,4095

24649,4030

24669,4095

24689,4095

24709,4095

24729,4095

24749,4095

24769,4095

24789,4095

24809,4095

24829,4095

24849,4095

24869,4095

24889,4095

24909,4095

24929,4095

24949,4095

24969,4095

24989,4095

25009,4095

25029,4095

25049,4095

25069,4095

25089,4095

25109,4095

25129,4095

25149,4095

25169,4095

25189,4095

25209,4095

25229,4095

25249,4095

25269,4095

25289,4095

25309,4095

25329,4095

25349,4095

25369,4095

25389,4095

25409,4095

25429,4095

25449,4095

25469,4095

25489,4095

25509,4095

25529,4095

25549,4095

25569,4095

25589,4095

25609,4095

25629,4095

25649,4095

25669,4095

25689,4095

25709,4095

25729,4095

25749,4095

25769,4095

25789,4095

25809,4095

25829,4095

25849,4095

25869,4095

25889,4095

25909,4095

25929,4095

25949,4095

25969,4095

25989,4095

26009,4095

26029,4095

26049,4095

26069,4095

26089,4095

26109,4095

26129,4095

26149,4095

26169,4095

26189,4095

26209,4095

26229,4095

26249,4095

26269,4095

26289,4095

26309,4095

26329,4095

26349,4095

26369,4095

26389,4095

26409,4095

26429,4095

26449,4095

26469,4095

26489,4095

26509,4095

26529,4095

26549,4095

26569,4095

26589,4095

26609,4095

26629,4095

26649,4095

26669,4095

26689,4095

26709,4095

26729,4095

26749,4095

26769,4095

26789,4095

26809,4095

26829,4095

26849,4095

26869,4095

26889,4095

26909,4095

26929,4095

26949,4095

26969,4095

26989,4095

27009,4095

27029,4095

27049,4095

27069,4095

27089,4095

27109,4095

27129,4095

27149,4095

27169,4095

27189,4095

27209,4095

27229,4095

27249,4095

27269,4095

27289,4095

27309,4095

27329,4095

27349,4095

27369,4095

27389,4095

27409,4095

27429,4095

27449,4095

27469,4095

27489,4095

27509,4095

27529,4095

27549,4095

27569,4095

27589,4095

27609,4095

27629,4095

27649,4095

27669,4095

27689,4095

27709,4095

27729,4095

27749,4095

27769,4095

27789,4095

27809,4095

27829,4095

27849,4095

27869,4095

27889,4095

27909,4095

27929,4095

27949,4095

27969,4095

27989,4095

28009,4095

28029,4095

28049,4095

28069,4095

28089,4095

28109,4095

28129,4095

28149,4095

28169,4095

28189,4095

28209,4095

28229,4095

28249,4095

28269,4095

28289,4095

28309,4095

28329,4095

28349,4095

28369,4095

28389,4095

28409,4095

28429,4095

28449,4095

28469,4095

28489,4095

28509,4095

28529,4095

28549,4095

28569,4095

28589,4095

28609,4095

28629,4095

28649,4095

28669,4095

28689,4095

28709,4095

28729,4095

28749,4095

28769,4095

28789,4095

28809,4095

28829,4095

28849,4095

28869,4095

28889,4095

28909,4095

28929,4095

28949,4095

28969,4095

28989,4095

29009,4095

29029,4095

29049,4095

29069,4095

29089,4095

29109,4095

29129,4095

29149,4095

29169,4095

29189,4095

29209,4095

29229,4095

29249,4095

29269,4095

29289,4095

29309,4095

29329,4095

29349,4095

29369,4095

29389,4095

29409,4095

29429,4095

29449,4095

29469,4095

29489,4095

29509,4095

29529,4053

29549,4095

29569,4095

29589,4095

29609,4095

29629,4095

29649,4095

29669,4091

29689,4045

29709,4095

29729,4095

29749,4075

29769,4095

29789,4095

29809,4095

29829,4095

29849,4095

29869,4095

29889,4095

29909,4079

29929,4095

29949,4095

29969,4001

29989,4005

30009,4095

30029,4095

30049,4095

30069,4095

30089,4095

30109,4095

30129,4095

30149,4095

30169,4095

30189,4095

30209,4095

30229,4095

30249,4095

30269,4095

30289,4095

30309,4095

30329,4095

30349,4095

30369,4095

30389,4095

30409,4095

30429,4095

30449,4095

30469,4095

30489,4095

30509,4095

30529,4095

30549,4095

30569,4095

30589,4095

30609,4095

30629,4095

30649,4095

30669,4095

30689,4095

30709,4095

30729,4095

30749,4095

30769,4095

30789,4095

30809,4095

30829,4095

30849,4095

30869,4095

30889,4095

30909,4095

30929,4095

30949,4095

30969,4095

30989,4095

31009,4095

31029,4095

31049,4095

31069,4095

31089,4095

31109,4095

31129,4095

31149,4095

31169,4095

31189,4095

31209,4095

31229,4095

31249,4095

31269,4095

31289,4095

31309,3696

31329,4095

31349,4095

31369,4095

31389,4095

31409,4095

31429,4095

31449,4095

31469,4095

31489,4095

31509,4095

31529,4095

31549,4095

31569,4095

31589,4095

31609,4095

31629,4095

31649,4095

31669,4095

31689,4095

31709,4095

31729,4095

31749,4095

31769,4095

31789,4095

31809,4095

31829,4095

31849,4095

31869,4095

31889,4095

31909,4095

31929,4095

31949,4095

31969,4095

31989,4095

32009,4095

32029,4095

32049,4095

32069,4095

32089,4095

32109,4095

32129,4095

32149,4095

32169,4095

32189,4095

32209,4095

32229,4095

32249,4095

32269,4095

32289,4095

32309,4095

32329,4095

32349,4095

32369,4095

32389,4095

32409,4095

32429,4095

32449,4095

32469,4095

32489,4095

32509,4095

32529,4095

32549,4095

32569,4095

32589,4095

32609,4095

32629,4095

32649,4095

32669,4095

32689,4095

32709,4095

32729,4095

32749,4095

32769,4095

32789,4095

32809,4095

32829,4095

32849,4095

32869,4095

32889,4095

32909,4095

32929,4095

32949,4095

32969,4095

32989,4095

33009,4095

33029,4095

33049,4095

33069,4095

33089,4095

33109,4095

33129,4095

33149,4095

33169,4095

33189,4095

33209,4095

33229,4095

33249,4095

33269,4095

33289,4095

33309,4095

33329,4095

33349,4095

33369,4095

33389,4095

33409,4095

33429,4095

33449,4095

33469,4095

33489,4095

33509,4095

33529,4095

33549,4095

33569,4095

33589,4095

33609,4095

33629,4095

33649,4095

33669,4095

33689,4095

33709,4095

33729,4095

33749,4095

33769,4095

33789,4095

33809,4095

33829,4095

33849,4095

33869,4095

33889,4095

33909,4095

33929,4095

33949,4095

33969,4095

33989,4095

34009,4095

34029,4095

34049,4095

34069,4095

34089,4095

34109,4095

34129,4095

34149,4095

34169,4095

34189,4095

34209,4095

34229,4095

34249,4095

34269,4095

34289,4095

34309,4095

34329,4095

34349,4095

34369,4095

34389,4095

34409,4095

34429,4095

34449,4095

34469,4095

34489,4095

34509,4095

34529,4095

34549,4095

34569,4095

34589,4095

34609,4095

34629,4095

34649,4095

34669,4095

34689,4095

34709,4095

34729,4095

34749,4095

34769,4095

34789,4095

34809,4095

34829,4095

34849,4095

34869,4095

34889,4095

34909,4095

34929,4095

34949,4095

34969,4095

34989,4095

35009,4095

35029,4095

35049,4095

35069,4095

35089,4095

35109,4095

35129,4095

35149,4095

35169,4095

35189,4095

35209,4095

35229,4095

35249,4095

35269,4095

35289,4095

35309,4095

35329,4095

35349,4095

35369,4095

35389,4095

35409,4095

35429,4095

35449,4095

35469,4016

35489,4095

35509,4095

35529,4095

35549,4095

35569,4095

35589,4095

35609,4095

35629,4095

35649,4095

35669,4095

35689,4095

35709,4095

35729,4095

35749,4095

35769,4095

35789,4095

35809,4095

35829,4095

35849,4095

35869,4095

35889,4095

35909,4095

35929,4095

35949,4095

35969,4095

35989,4095

36009,4095

36029,4095

36049,4095

36069,4095

36089,4095

36109,4095

36129,4095

36149,4095

36169,4095

36189,4095

36209,4095

36229,4095

36249,4095

36269,4095

36289,4095

36309,4095

36329,4095

36349,4095

36369,4095

36389,4095

36409,4095

36429,4095

36449,4095

36469,4095

36489,4095

36509,4095

36529,4095

36549,4095

36569,4095

36589,4095

36609,4095

36629,4095

36649,4095

36669,4095

36689,4095

36709,4095

36729,4095

36749,4095

36769,3817

36789,4095

36809,4095

36829,4095

36849,4095

36869,4079

36889,4095

36909,4095

36929,4095

36949,4095

36969,4095

36989,4095

37009,4095

37029,4095

37049,4095

37069,4095

37089,4095

37109,4095

37129,4095

37149,4095

37169,4095

37189,4095

37209,4095

37229,4095

37249,4095

37269,4095

37289,4095

37309,4095

37329,4095

37349,4095

37369,4095

37389,4095

37409,4095

37429,4095

37449,4095

37469,4095

37489,4095

37509,4095

37529,4095

37549,4095

37569,4095

37589,4095

37609,4095

37629,4095

37649,4095

37669,4095

37689,4095

37709,4095

37729,4095

37749,4095

37769,4095

37789,4095

37809,4095

37829,4095

37849,4095

37869,4095

37889,4095

37909,4095

37929,4095

37949,4095

37969,4095

37989,4095

38009,4095

38029,4095

38049,4095

38069,4095

38089,4095

38109,4095

38129,4095

38149,4095

38169,4095

38189,3881

38209,4095

38229,4095

38249,4095

38269,4095

38289,4095

38309,4095

38329,4095

38349,4095

38369,4095

38389,4095

38409,4095

38429,4095

38449,4095

38469,4095

38489,4095

38509,4095

38529,4095

38549,4095

38569,4095

38589,4095

38609,4095

38629,4095

38649,4095

38669,4095

38689,4095

38709,4095

38729,4095

38749,4095

38769,4095

38789,4095

38809,4095

38829,4095

38849,4095

38869,4095

38889,4095

38909,4095

38929,4095

38949,4095

38969,4095

38989,4095

39009,4095

39029,4095

39049,4095

39069,4095

39089,4095

39109,4095

39129,4095

39149,4095

39169,4095

39189,4095

39209,4095

39229,4095

39249,4095

39269,4095

39289,4095

39309,4095

39329,4095

39349,4095

39369,4095

39389,4095

39409,4095

39429,4095

39449,4095

39469,4095

39489,4095

39509,4095

39529,4095

39549,4095

39569,4095

39589,4095

39609,4095

39629,4095

39649,4095

39669,4095

39689,4095

39709,4095

39729,4095

39749,4095

39769,4095

39789,4095

39809,4095

39829,4095

39849,4095

39869,4095

39889,4095

39909,4095

39929,4095

39949,4095

39969,4095

39989,4095

40009,4095

40029,4095

40049,4095

40069,4095

40089,4095

40109,4095

40129,4095

40149,4095

40169,4095

40189,4095

40209,4095

40229,4095

40249,4095

40269,4095

40289,4095

40309,4095

40329,4095

40349,4095

40369,4095

40389,4095

40409,4095

40429,4095

40449,4095

40469,4095

40489,4095

40509,4095

40529,4095

40549,4095

40569,4095

40589,4095

40609,4095

40629,4095

40649,4095

40669,4095

40689,4095

40709,4095

40729,4095

40749,4095

40769,4095

40789,4095

40809,4095

40829,4095

40849,4095

40869,4095

40889,4095

40909,4059

40929,4095

40949,4095

40969,4095

40989,4095

41009,4095

41029,4095

41049,4095

41069,4095

41089,4095

41109,4095

41129,4095

41149,4095

41169,4095

41189,4095

41209,4095

41229,4095

41249,4095

41269,4095

41289,4095

41309,4095

41329,4095

41349,4095

41369,4095

41389,4095

41409,4095

41429,4095

41449,4095

41469,4095

41489,4095

41509,4095

41529,4095

41549,4095

41569,4095

41589,4095

41609,4095

41629,4095

41649,4095

41669,4095

41689,4095

41709,4095

41729,4095

41749,4095

41769,4095

41789,4095

41809,4095

41829,4095

41849,4095

41869,4095

41889,4095

41909,4095

41929,4095

41949,4095

41969,4095

41989,4055

42009,4095

42029,4095

42049,4095

42069,4095

42089,4095

42109,4095

42129,4095

42149,4095

42169,4095

42189,4042

42209,4095

42229,4095

42249,4095

42269,4095

42289,4095

42309,4095

42329,4095

42349,4095

42369,4095

42389,4095

42409,4095

42429,4095

42449,4095

42469,4095

42489,4095

42509,4095

42529,4095

42549,4095

42569,4095

42589,4095

42609,4095

42629,4095

42649,4095

42669,4095

42689,4095

42709,4095

42729,4095

42749,4095

42769,4095

42789,4095

42809,4095

42829,4095

42849,4095

42869,4095

42889,4095

42909,4095

42929,4095

42949,4095

42969,4095

42989,4095

43009,4095

43029,4095

43049,4095

43069,4095

43089,4095

43109,4095

43129,4095

43149,4095

43169,4095

43189,4095

43209,4095

43229,4095

43249,4095

43269,4095

43289,4095

43309,4095

43329,4095

43349,4095

43369,4095

43389,4095

43409,4095

43429,4095

43449,4071

43469,4095

43489,4095

43509,3967

43529,4095

43549,4095

43569,4095

43589,4095

43609,4095

43629,4095

43649,4095

43669,4095

43689,4095

43709,4095

43729,4095

43749,4095

43769,4095

43789,4095

43809,4095

43829,4095

43849,4095

43869,4095

43889,4095

43909,4095

43929,4095

43949,4095

43969,4095

43989,4095

44009,4095

44029,4095

44049,4095

44069,4095

44089,4095

44109,4095

44129,4095

44149,4095

44169,4095

44189,4095

44209,4095

44229,4095

44249,4095

44269,4095

44289,4095

44309,4095

44329,4095

44349,4095

44369,4095

44389,4095

44409,4095

44429,4095

44449,4095

44469,4095

44489,4095

44509,4095

44529,4095

44549,4095

44569,4095

44589,4095

44609,4095

44629,4095

44649,4095

44669,4095

44689,4095

44709,4095

44729,4095

44749,4095

44769,4095

44789,4095

44809,4095

44829,4095

44849,4095

44869,4095

44889,4095

44909,4095

44929,4095

44949,4095

44969,4095

44989,4095

45009,4095

45029,4095

45049,4095

45069,4095

45089,4095

45109,4095

45129,4095

45149,4095

45169,4095

45189,4095

45209,4095

45229,4095

45249,4095

45269,4095

45289,4095

45309,4095

45329,4095

45349,4095

45369,4095

45389,4095

45409,4095

45429,4095

45449,4095

45469,4095

45489,4095

45509,4095

45529,4095

45549,4095

45569,4095

45589,4095

45609,4095

45629,4095

45649,4095

45669,4095

45689,4095

45709,4095

45729,4095

45749,4095

45769,4095

45789,4095

45809,4095

45829,4095

45849,4095

45869,4095

45889,4095

45909,4095

45929,4095

45949,4095

45969,4095

45989,4095

46009,4095

46029,4095

46049,4095

46069,4095

46089,4095

46109,4095

46129,4095

46149,4095

46169,4095

46189,4095

46209,4095

46229,4095

46249,4095

46269,4095

46289,4095

46309,4095

46329,4095

46349,4095

46369,4095

46389,4095

46409,4095

46429,4095

46449,4095

46469,4095

46489,4095

46509,4095

46529,4095

46549,4095

46569,4095

46589,4095

46609,4095

46629,4095

46649,4095

46669,4095

46689,4095

46709,4095

46729,4095

46749,4095

46769,4095

46789,4095

46809,4095

46829,4095

46849,4095

46869,4095

46889,4095

46909,4095

46929,4095

46949,4095

46969,4095

46989,4095

47009,4095

47029,4095

47049,4095

47069,4095

47089,4095

47109,4095

47129,4095

47149,4095

47169,4095

47189,4095

47209,4095

47229,4095

47249,4095

47269,4095

47289,4095

47309,4095

47329,4095

47349,4095

47369,4095

47389,4095

47409,4095

47429,4095

47449,4095

47469,4095

47489,4044

47509,4059

47529,4022

47549,4001

47569,3954

47589,4029

47609,4032

47629,3950

47649,3969

47669,3954

47689,4000

47709,3989

47729,3989

47749,3971

47769,3965

47789,3966

47809,3997

47829,3991

47849,3967

47869,3953

47889,3959

47909,3940

47929,3936

47949,3941

47969,3955

47989,3963

48009,3962

48029,3978

48049,3984

48069,3982

48089,3997

48109,4006

48129,4017

48149,4041

48169,4048

48189,4054

48209,4075

48229,4047

48249,4015

48269,4049

48289,4043

48309,4040

48329,4039

48349,4048

48369,4048

48389,3994

48409,4045

48429,4016

48449,4005

48469,4037

48489,3978

48509,4016

48529,4018

48549,4026

48569,4028

48589,4007

48609,3986

48629,3952

48649,3991

48669,3957

48689,3999

48709,3959

48729,4000

48749,4001

48769,3966

48789,3959

48809,3993

48829,4014

48849,4007

48869,3997

48889,4011

48909,3995

48929,3939

48949,4065

48969,3981

48989,4095

49009,4055

49029,4015

49049,4051

49069,4035

49089,4081

49109,4045

49129,4035

49149,4061

49169,4074

49189,4093

49209,4095

49229,4095

49249,4095

49269,4095

49289,4095

49309,4095

49329,4095

49349,4095

49369,4095

49389,4095

49409,4095

49429,4095

49449,4095

49469,4095

49489,4095

49509,4095

49529,4095

49549,4095

49569,4095

49589,4095

49609,4095

49629,4095

49649,4095

49669,4095

49689,4095

49709,4095

49729,4095

49749,4095

49769,4095

49789,4095

49809,4095

49829,4095

49849,4095

49869,4095

49889,3978

49909,3906

49929,3823

49949,3730

49969,3702

49989,3673

50009,3664

50029,3679

50049,3648

50069,3681

50089,3645

50109,3633

50129,3636

50149,3635

50169,3664

